Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
200207ss	292	False	real	GR	257	8	15	    3.00	1	   -1.00	1	4	  877.02	-3	7	NULL
200207ss	293	False	real	MR	258	8	-15	   -2.00	1	   -1.00	0	4	2282252.00	-3	0	NULL
200207ss	294	False	real	KR	259	8	-15	   -2.00	0	    1.00	1	5	2289123.00	15	0	NULL
200207ss	295	False	real	IL	260	8	-15	    0.00	1	   -1.00	0	3	2296586.00	-15	0	NULL
200207ss	296	False	real	HR	261	8	15	    3.00	1	   -1.00	1	4	  832.44	-3	5	NULL
200207ss	297	False	real	NR	262	8	15	    0.00	0	    1.00	0	3	2308261.00	-3	0	NULL
200207ss	298	False	real	ML	263	8	-15	    0.00	1	   -1.00	1	3	2314387.00	-3	0	NULL
200207ss	299	False	real	FR	264	8	-15	    0.00	1	   -1.00	1	4	 2234.60	-3	5	NULL
200207ss	300	False	real	GL	265	8	15	    3.00	1	   -1.00	0	3	 1379.21	-3	7	NULL
200207ss	301	False	real	JL	266	8	15	    2.00	1	   -1.00	1	5	2331475.00	-15	0	NULL
200207ss	302	False	real	QL	267	8	-15	    0.00	0	    2.00	0	2	 2142.49	-15	5	NULL
200207ss	303	False	real	RL	268	8	15	    0.00	0	    1.00	1	4	 1438.15	-15	5	NULL
200207ss	304	False	real	LL	269	8	15	    2.00	1	   -1.00	1	5	2350079.00	15	0	NULL
200207ss	305	False	real	QR	270	8	-15	   -4.00	0	    2.00	1	2	  808.34	-15	5	NULL
200207ss	306	False	real	LR	271	8	15	    3.00	1	   -1.00	1	4	2360173.00	15	0	NULL
200207ss	307	False	real	DR	272	8	15	    3.00	1	   -1.00	1	4	2365893.00	15	7	NULL
200207ss	308	False	real	FL	273	8	-15	    0.00	1	   -1.00	1	3	 2086.23	-3	5	NULL
200207ss	309	False	real	HL	274	8	15	    2.00	1	   -1.00	1	5	 1065.57	-3	5	NULL
200207ss	310	False	real	BR	275	8	15	    0.00	0	    1.00	1	3	 2723.93	-15	7	NULL
200207ss	311	False	real	PR	276	8	15	    3.00	1	   -1.00	1	4	2393746.00	15	5	NULL
200207ss	312	False	real	AR	277	8	-15	    0.00	0	    1.00	0	3	 2353.27	-15	7	NULL
200207ss	313	False	real	DL	278	8	15	    3.00	0	    1.00	1	4	2407048.00	15	7	NULL
200207ss	314	False	real	KL	279	8	-15	    0.00	1	   -1.00	1	3	2413297.00	15	0	NULL
200207ss	315	False	real	PL	280	8	15	    0.00	0	    2.00	1	2	2421026.00	15	5	NULL
200207ss	316	False	real	AL	281	8	-15	    0.00	0	    1.00	1	4	 1703.75	-15	7	NULL
200207ss	317	False	real	IR	282	8	-15	    0.00	0	    1.00	1	3	2431549.00	-15	0	NULL
200207ss	320	False	real	EL	283	8	-15	    0.00	0	    1.00	1	4	 1906.22	-3	7	NULL
200207ss	321	False	real	CL	284	8	-15	    0.00	0	    2.00	0	2	2453308.00	15	7	NULL
200207ss	322	False	real	BL	285	8	15	    0.00	0	    2.00	0	2	 1037.51	-15	7	NULL
200207ss	323	False	real	OL	286	8	-15	    0.00	0	    2.00	0	2	2464520.00	15	5	NULL
200207ss	324	False	real	JR	287	8	15	    6.00	1	   -2.00	0	2	2469667.00	-15	0	NULL
200207ss	325	False	real	NL	288	8	15	    2.00	0	    1.00	0	4	2477088.00	-3	0	NULL
200207ss	329	False	real	AR	289	9	-15	    1.00	1	   -1.00	1	4	 1221.00	-15	7	NULL
200207ss	330	False	real	KL	290	9	-15	   -1.00	0	    1.00	1	4	2504225.00	15	0	NULL
200207ss	331	False	real	CL	291	9	-15	    2.00	1	   -1.00	1	3	2526878.00	15	7	NULL
200207ss	332	False	real	AL	292	9	-15	    1.00	1	   -1.00	1	5	 1058.72	-15	7	NULL
200207ss	333	False	real	GL	293	9	15	    2.00	1	   -1.00	0	3	 2464.77	-3	7	NULL
200207ss	334	False	real	GR	294	9	15	    2.00	1	   -1.00	0	4	 1323.91	-3	7	NULL
200207ss	335	False	real	ML	295	9	-15	   -1.00	1	   -1.00	0	3	2549458.00	-3	0	NULL
200207ss	336	False	real	HR	296	9	15	    2.00	1	   -1.00	0	4	 1043.98	-3	5	NULL
200207ss	337	False	real	LR	297	9	15	    2.00	1	   -1.00	0	4	2559534.00	15	0	NULL
200207ss	338	False	real	JL	298	9	15	    1.00	1	   -1.00	0	5	2564497.00	-15	0	NULL
200207ss	339	False	real	ER	299	9	-15	   -1.00	0	    1.00	1	5	  913.71	-3	7	NULL
200207ss	340	False	real	BL	300	9	15	    2.00	1	   -1.00	1	3	 1085.80	-15	7	NULL
200207ss	341	False	real	PR	301	9	15	    2.00	1	   -1.00	0	4	2580170.00	15	5	NULL
200207ss	342	False	real	DL	302	9	15	    4.00	1	   -1.00	1	5	2598218.00	15	7	NULL
200207ss	343	False	real	OR	303	9	-15	   -1.00	1	   -1.00	1	6	2603849.00	15	5	NULL
200207ss	344	False	real	HL	304	9	15	    1.00	1	   -1.00	0	5	 1936.87	-3	5	NULL
200207ss	345	False	real	PL	305	9	15	    2.00	0	    2.00	0	2	2623050.00	15	5	NULL
200207ss	346	False	real	KR	306	9	-15	   -1.00	1	   -1.00	1	6	2628549.00	15	0	NULL
200207ss	347	False	real	JR	307	9	15	    4.00	1	   -2.00	0	2	2633116.00	-15	0	NULL
200207ss	348	False	real	QL	308	9	-15	    2.00	1	   -1.00	1	3	  668.64	-15	5	NULL
200207ss	349	False	real	CR	309	9	-15	   -1.00	1	   -1.00	0	4	2643840.00	15	7	NULL
200207ss	350	False	real	EL	310	9	-15	    1.00	1	   -1.00	1	5	  779.00	-3	7	NULL
200207ss	351	False	real	QR	311	9	-15	   -2.00	0	    2.00	0	2	  750.51	-15	5	NULL
200207ss	352	False	real	RL	312	9	15	    1.00	0	    1.00	0	4	 1556.46	-15	5	NULL
200207ss	353	False	real	FL	313	9	-15	   -1.00	0	    1.00	1	4	 1154.59	-3	5	NULL
200207ss	354	False	real	IR	314	9	-15	    1.00	0	    1.00	0	3	2669737.00	-15	0	NULL
200207ss	355	False	real	OL	315	9	-15	    2.00	1	   -1.00	1	3	2683822.00	15	5	NULL
200207ss	356	False	real	RR	316	9	15	   -1.00	0	    1.00	1	5	 1409.67	-15	5	NULL
200207ss	357	False	real	NR	317	9	15	    1.00	0	    1.00	0	3	2721759.00	-3	0	NULL
200207ss	358	False	real	NL	318	9	15	    3.00	1	   -1.00	1	5	2727124.00	-3	0	NULL
200207ss	359	False	real	FR	319	9	-15	   -1.00	0	    1.00	1	5	 1184.17	-3	5	NULL
200207ss	360	False	real	BR	320	9	15	    1.00	0	    1.00	0	3	  931.02	-15	7	NULL
200207ss	362	False	real	IL	321	9	-15	   -1.00	0	    1.00	1	4	2744974.00	-15	0	NULL
200207ss	363	False	real	DR	322	9	15	    2.00	0	    1.00	1	5	2750596.00	15	7	NULL
200207ss	364	False	real	MR	323	9	-15	   -3.00	0	    1.00	1	5	2756088.00	-3	0	NULL
200207ss	365	False	real	LL	324	9	15	    1.00	0	    1.00	1	6	2761762.00	15	0	NULL
200207ss	366	False	real	IR	325	10	-15	    2.00	1	   -1.00	1	4	2768053.00	-15	0	NULL
200207ss	367	False	real	FR	326	10	-15	    0.00	0	    1.00	0	5	 1126.64	-3	5	NULL
200207ss	368	False	real	LL	327	10	15	    2.00	1	   -1.00	1	7	2778547.00	15	0	NULL
200207ss	369	False	real	OL	328	10	-15	    1.00	1	   -1.00	0	3	2783670.00	15	5	NULL
200207ss	370	False	real	CR	329	10	-15	   -2.00	0	    1.00	1	5	2789120.00	15	7	NULL
200207ss	371	False	real	JR	330	10	15	    2.00	1	   -2.00	0	2	2794090.00	-15	0	NULL
200207ss	372	False	real	KL	331	10	-15	    0.00	1	   -1.00	1	5	2799478.00	15	0	NULL
200207ss	373	False	real	RL	332	10	15	    2.00	1	   -1.00	1	5	 1868.00	-15	5	NULL
200207ss	374	False	real	RR	333	10	15	    0.00	1	   -1.00	1	6	  542.48	-15	5	NULL
200207ss	375	False	real	ER	334	10	-15	    0.00	1	   -1.00	1	6	  582.52	-3	7	NULL
200207ss	376	False	real	ML	335	10	-15	   -2.00	0	    1.00	1	4	2820315.00	-3	0	NULL
200207ss	378	False	real	BR	336	10	15	    2.00	1	   -1.00	1	4	  827.31	-15	7	NULL
200207ss	379	False	real	LR	337	10	15	    1.00	0	    1.00	1	5	2836268.00	15	0	NULL
200207ss	380	False	real	QL	338	10	-15	    1.00	1	   -1.00	0	3	 2164.02	-15	5	NULL
200207ss	381	False	real	DR	339	10	15	    3.00	1	   -1.00	1	6	2847205.00	15	7	NULL
200207ss	382	False	real	PL	340	10	15	    4.00	1	   -1.00	1	3	2852209.00	15	5	NULL
200207ss	383	False	real	CL	341	10	-15	    1.00	1	   -1.00	0	3	2858028.00	15	7	NULL
200207ss	384	False	real	OR	342	10	-15	   -2.00	1	   -1.00	0	6	2863444.00	15	5	NULL
200207ss	385	False	real	HR	343	10	15	    1.00	1	   -1.00	0	4	 1464.52	-3	5	NULL
200207ss	386	False	real	PR	344	10	15	    1.00	1	   -1.00	0	4	2874034.00	15	5	NULL
200207ss	387	False	real	DL	345	10	15	    3.00	0	    1.00	1	6	2880114.00	15	7	NULL
200207ss	388	False	real	AR	346	10	-15	    0.00	0	    1.00	1	5	  849.01	-15	7	NULL
200207ss	389	False	real	QR	347	10	-15	    0.00	0	    2.00	0	2	  760.75	-15	5	NULL
200207ss	390	False	real	GL	348	10	15	    1.00	0	    1.00	1	4	  637.79	-3	7	NULL
200207ss	391	False	real	NL	349	10	15	    2.00	0	    1.00	1	6	2899325.00	-3	0	NULL
200207ss	392	False	real	EL	350	10	-15	    0.00	0	    1.00	1	6	  687.82	-3	7	NULL
200207ss	393	False	real	MR	351	10	-15	   -2.00	0	    1.00	0	5	2908921.00	-3	0	NULL
200207ss	394	False	real	GR	352	10	15	    1.00	0	    1.00	1	5	  791.81	-3	7	NULL
200207ss	395	False	real	AL	353	10	-15	    0.00	0	    1.00	1	6	  623.12	-15	7	NULL
200207ss	396	False	real	FL	354	10	-15	    0.00	0	    1.00	0	4	  615.33	-3	5	NULL
200207ss	397	False	real	BL	355	10	15	    1.00	0	    1.00	1	4	  564.95	-15	7	NULL
200207ss	398	False	real	HL	356	10	15	    0.00	0	    1.00	1	6	  554.17	-3	5	NULL
200207ss	399	False	real	NR	357	10	15	    2.00	1	   -1.00	1	4	2939327.00	-3	0	NULL
200207ss	400	False	real	KR	358	10	-15	   -2.00	0	    1.00	1	7	2944571.00	15	0	NULL
200207ss	401	False	real	IL	359	10	-15	    0.00	1	   -1.00	1	5	2950280.00	-15	0	NULL
200207ss	402	False	real	JL	360	10	15	    0.00	0	    1.00	1	6	2954923.00	-15	0	NULL
200207ss	403	False	real	DR	361	11	15	    2.00	1	   -1.00	0	6	3030236.00	15	7	NULL
200207ss	404	False	real	RR	362	11	15	   -1.00	0	    1.00	1	7	  855.05	-15	5	NULL
200207ss	405	False	real	KL	363	11	-15	   -1.00	1	   -1.00	0	5	3039918.00	15	0	NULL
200207ss	407	False	real	LR	364	11	15	    2.00	1	   -1.00	1	6	3048545.00	15	0	NULL
200207ss	408	False	real	MR	365	11	-15	   -1.00	1	   -1.00	1	6	3053617.00	-3	0	NULL
200207ss	409	False	real	ML	366	11	-15	   -1.00	1	   -1.00	1	5	3058642.00	-3	0	NULL
200207ss	410	False	real	HL	367	11	15	    1.00	1	   -1.00	1	7	 1170.06	-3	5	NULL
200207ss	411	False	real	AR	368	11	-15	    1.00	1	   -1.00	1	6	  690.74	-15	7	NULL
200207ss	412	False	real	JL	369	11	15	    1.00	1	   -1.00	1	7	3076877.00	-15	0	NULL
200207ss	413	False	real	OR	370	11	-15	   -3.00	0	    1.00	1	7	3113774.00	15	5	NULL
200207ss	414	False	real	GR	371	11	15	    2.00	1	   -1.00	1	6	  789.98	-3	7	NULL
200207ss	415	False	real	AL	372	11	-15	    1.00	1	   -1.00	1	7	  724.01	-15	7	NULL
200207ss	416	False	real	FL	373	11	-15	    1.00	1	   -1.00	1	5	  703.96	-3	5	NULL
200207ss	417	False	real	GL	374	11	15	    2.00	1	   -1.00	1	5	 1170.66	-3	7	NULL
200207ss	418	False	real	DL	375	11	15	    4.00	1	   -1.00	1	7	3138878.00	15	7	NULL
200207ss	419	False	real	QR	376	11	-15	    2.00	1	   -1.00	1	3	  703.37	-15	5	NULL
200207ss	420	False	real	CR	377	11	-15	   -1.00	1	   -1.00	1	6	3148211.00	15	7	NULL
200207ss	421	False	real	HR	378	11	15	    0.00	0	    1.00	1	5	 1921.59	-3	5	NULL
200207ss	422	False	real	BR	379	11	15	    1.00	0	    1.00	1	5	  677.93	-15	7	NULL
200207ss	423	False	real	KR	380	11	-15	   -1.00	1	   -1.00	1	8	3179339.00	15	0	NULL
200207ss	424	False	real	IR	381	11	-15	    1.00	1	   -1.00	0	4	3184140.00	-15	0	NULL
200207ss	425	False	real	FR	382	11	-15	    1.00	1	   -1.00	1	6	  766.08	-3	5	NULL
200207ss	426	False	real	IL	383	11	-15	   -1.00	1	   -1.00	0	5	3194780.00	-15	0	NULL
200207ss	432	False	real	BL	384	11	15	    2.00	1	   -1.00	1	5	 1158.59	-15	7	NULL
200207ss	433	False	real	OL	385	11	-15	    0.00	1	   -1.00	0	3	3235618.00	15	5	NULL
200207ss	434	False	real	ER	386	11	-15	   -1.00	0	    1.00	1	7	 1385.04	-3	7	NULL
200207ss	435	False	real	CL	387	11	-15	    0.00	1	   -1.00	0	3	3247183.00	15	7	NULL
200207ss	436	False	real	EL	388	11	-15	    1.00	1	   -1.00	1	7	  784.77	-3	7	NULL
200207ss	437	False	real	NR	389	11	15	    1.00	0	    1.00	1	5	3257311.00	-3	0	NULL
200207ss	438	False	real	NL	390	11	15	    3.00	1	   -1.00	1	7	3262193.00	-3	0	NULL
200207ss	439	False	real	RL	391	11	15	    1.00	1	   -1.00	0	5	  821.85	-15	5	NULL
200207ss	440	False	real	PR	392	11	15	    0.00	0	    1.00	1	5	3272142.00	15	5	NULL
200207ss	442	False	real	QL	393	11	-15	    0.00	0	    1.00	1	4	 1642.86	-15	5	NULL
200207ss	443	False	real	PL	394	11	15	    3.00	1	   -1.00	0	3	3288419.00	15	5	NULL
200207ss	444	False	real	JR	395	11	15	    0.00	0	    1.00	1	3	3293562.00	-15	0	NULL
200207ss	445	False	real	LL	396	11	15	    1.00	0	    1.00	1	8	3298717.00	15	0	NULL
200207ss	446	False	real	QL	397	12	-15	    1.00	1	   -1.00	1	5	 1152.14	-15	5	NULL
200207ss	447	False	real	AR	398	12	-15	    0.00	0	    1.00	1	7	 1845.50	-15	7	NULL
200207ss	448	False	real	FL	399	12	-15	    0.00	1	   -1.00	0	5	  833.00	-3	5	NULL
200207ss	449	False	real	LL	400	12	15	    2.00	1	   -1.00	1	9	3610068.00	15	0	NULL
200207ss	450	False	real	KR	401	12	-15	   -2.00	0	    1.00	1	9	3616494.00	15	0	NULL
200207ss	451	False	real	LR	402	12	15	    1.00	1	   -1.00	0	6	3621689.00	15	0	NULL
200207ss	452	False	real	EL	403	12	-15	    0.00	1	   -1.00	0	7	  777.46	-3	7	NULL
200207ss	453	False	real	DR	404	12	15	    1.00	1	   -1.00	0	6	3635323.00	15	7	NULL
200207ss	454	False	real	HR	405	12	15	    1.00	1	   -1.00	1	6	  899.18	-3	5	NULL
200207ss	455	False	real	JL	406	12	15	    0.00	1	   -1.00	0	7	3648211.00	-15	0	NULL
200207ss	456	False	real	ML	407	12	-15	   -2.00	0	    1.00	1	6	3654198.00	-3	0	NULL
200207ss	457	False	real	DL	408	12	15	    3.00	1	   -1.00	0	7	3660423.00	15	7	NULL
200207ss	458	False	real	RR	409	12	15	    0.00	1	   -1.00	1	8	 1227.24	-15	5	NULL
200207ss	459	False	real	OR	410	12	-15	   -2.00	0	    1.00	0	7	3672174.00	15	5	NULL
200207ss	460	False	real	AL	411	12	-15	    0.00	1	   -1.00	0	7	  965.80	-15	7	NULL
200207ss	461	False	real	BR	412	12	15	    2.00	1	   -1.00	1	6	 1036.69	-15	7	NULL
200207ss	463	False	real	KL	413	12	-15	   -2.00	0	    1.00	1	6	3692160.00	15	0	NULL
200207ss	464	False	real	PL	414	12	15	    2.00	1	   -1.00	0	3	3699462.00	15	5	NULL
200207ss	465	False	real	ER	415	12	-15	    0.00	1	   -1.00	1	8	 1289.37	-3	7	NULL
200207ss	466	False	real	IL	416	12	-15	   -2.00	0	    1.00	1	6	3710038.00	-15	0	NULL
200207ss	467	False	real	NL	417	12	15	    2.00	1	   -1.00	0	7	3715244.00	-3	0	NULL
200207ss	468	False	real	NR	418	12	15	    2.00	1	   -1.00	1	6	3719992.00	-3	0	NULL
200207ss	469	False	real	CL	419	12	-15	   -1.00	1	   -1.00	0	3	3724959.00	15	7	NULL
200207ss	470	False	real	MR	420	12	-15	   -2.00	0	    1.00	1	7	3730520.00	-3	0	NULL
200207ss	471	False	real	JR	421	12	15	    1.00	1	   -1.00	1	4	3735233.00	-15	0	NULL
200207ss	472	False	real	GR	422	12	15	    1.00	1	   -1.00	0	6	  695.58	-3	7	NULL
200207ss	473	False	real	CR	423	12	-15	   -2.00	0	    1.00	1	7	3746194.00	15	7	NULL
200207ss	474	False	real	PR	424	12	15	    1.00	1	   -1.00	1	6	3751259.00	15	5	NULL
200207ss	475	False	real	GL	425	12	15	    1.00	0	    1.00	1	6	 1137.43	-3	7	NULL
200207ss	476	False	real	RL	426	12	15	    0.00	0	    1.00	1	6	 1303.17	-15	5	NULL
200207ss	477	False	real	IR	427	12	-15	    0.00	1	   -1.00	0	4	3767364.00	-15	0	NULL
200207ss	478	False	real	HL	428	12	15	    0.00	0	    1.00	1	8	 1163.21	-3	5	NULL
200207ss	479	False	real	FR	429	12	-15	    0.00	1	   -1.00	0	6	  753.78	-3	5	NULL
200207ss	480	False	real	QR	430	12	-15	    1.00	1	   -1.00	0	3	  763.14	-15	5	NULL
200207ss	481	False	real	OL	431	12	-15	   -1.00	0	    1.00	1	4	3788049.00	15	5	NULL
200207ss	482	False	real	BL	432	12	15	    1.00	1	   -1.00	0	5	  685.46	-15	7	NULL
200207ss	483	False	real	LL	433	13	15	    1.00	1	   -1.00	0	9	3797926.00	15	0	NULL
200207ss	484	False	real	BL	434	13	15	    0.00	0	    1.00	1	6	 1243.02	-15	7	NULL
200207ss	486	False	real	DR	435	13	15	    0.00	0	    1.00	1	7	3810800.00	15	7	NULL
200207ss	487	False	real	PR	436	13	15	    0.00	0	    1.00	1	7	3816592.00	15	5	NULL
200207ss	488	False	real	LR	437	13	15	    0.00	0	    1.00	1	7	3821677.00	15	0	NULL
200207ss	489	False	real	NR	438	13	15	    1.00	0	    1.00	1	7	3826950.00	-3	0	NULL
200207ss	490	False	real	IR	439	13	-15	   -1.00	0	    1.00	1	5	3831982.00	-15	0	NULL
200207ss	491	False	real	ML	440	13	-15	   -1.00	1	   -1.00	1	7	3838498.00	-3	0	NULL
200207ss	492	False	real	DL	441	13	15	    2.00	1	   -1.00	0	7	3843289.00	15	7	NULL
200207ss	493	False	real	GR	442	13	15	    0.00	0	    1.00	1	7	 1386.91	-3	7	NULL
200207ss	495	False	real	FR	443	13	-15	   -1.00	0	    1.00	1	7	 1196.15	-3	5	NULL
200207ss	496	False	real	OR	444	13	-15	   -1.00	0	    1.00	0	7	3861675.00	15	5	NULL
200207ss	497	False	real	RL	445	13	15	    1.00	1	   -1.00	1	7	  970.60	-15	5	NULL
200207ss	499	False	real	JL	446	13	15	   -1.00	1	   -1.00	0	7	3882419.00	-15	0	NULL
200207ss	500	False	real	EL	447	13	-15	   -1.00	0	    1.00	1	8	  997.34	-3	7	NULL
200207ss	501	False	real	QL	448	13	-15	    0.00	0	    1.00	1	6	  883.39	-15	5	NULL
200207ss	502	False	real	HL	449	13	15	    1.00	1	   -1.00	1	9	  703.51	-3	5	NULL
200207ss	503	False	real	BR	450	13	15	    1.00	1	   -1.00	0	6	  664.59	-15	7	NULL
200207ss	504	False	real	GL	451	13	15	    2.00	1	   -1.00	1	7	  690.36	-3	7	NULL
200207ss	505	False	real	PL	452	13	15	    1.00	0	    1.00	1	4	3913908.00	15	5	NULL
200207ss	506	False	real	KR	453	13	-15	   -1.00	1	   -1.00	1	10	3919862.00	15	0	NULL
200207ss	507	False	real	IL	454	13	-15	   -1.00	1	   -1.00	1	7	3925050.00	-15	0	NULL
200207ss	508	False	real	NL	455	13	15	    1.00	1	   -1.00	0	7	3929751.00	-3	0	NULL
200207ss	509	False	real	ER	456	13	-15	   -1.00	1	   -1.00	0	8	  713.32	-3	7	NULL
200207ss	510	False	real	CL	457	13	-15	   -2.00	0	    1.00	1	4	3940078.00	15	7	NULL
200207ss	511	False	real	QR	458	13	-15	    0.00	1	   -1.00	0	3	 1648.80	-15	5	NULL
200207ss	512	False	real	JR	459	13	15	    0.00	1	   -1.00	0	4	3950892.00	-15	0	NULL
200207ss	513	False	real	RR	460	13	15	   -1.00	0	    1.00	1	9	 1659.99	-15	5	NULL
200207ss	514	False	real	OL	461	13	-15	    0.00	1	   -1.00	1	5	3963911.00	15	5	NULL
200207ss	515	False	real	HR	462	13	15	    0.00	0	    1.00	1	7	  967.00	-3	5	NULL
200207ss	516	False	real	FL	463	13	-15	   -1.00	1	   -1.00	0	5	  723.28	-3	5	NULL
200207ss	517	False	real	MR	464	13	-15	   -1.00	1	   -1.00	1	8	3980848.00	-3	0	NULL
200207ss	518	False	real	CR	465	13	-15	   -1.00	1	   -1.00	1	8	3987118.00	15	7	NULL
200207ss	519	False	real	KL	466	13	-15	   -1.00	1	   -1.00	1	7	3992002.00	15	0	NULL
200207ss	520	False	real	AL	467	13	-15	   -1.00	0	    1.00	1	8	 1093.24	-15	7	NULL
200207ss	521	False	real	AR	468	13	-15	    1.00	1	   -1.00	1	8	  779.17	-15	7	NULL
200207ss	523	False	real	PL	469	14	15	    2.00	1	   -1.00	1	5	4009337.00	15	5	NULL
200207ss	524	False	real	EL	470	14	-15	    0.00	1	   -1.00	1	9	  741.52	-3	7	NULL
200207ss	525	False	real	AR	471	14	-15	    0.00	1	   -1.00	0	8	  982.02	-15	7	NULL
200207ss	526	False	real	BR	472	14	15	    0.00	1	   -1.00	0	6	 2629.50	-15	7	NULL
200207ss	527	False	real	DL	473	14	15	    1.00	1	   -1.00	0	7	4043852.00	15	7	NULL
200207ss	529	False	real	NL	474	14	15	    0.00	0	    1.00	1	8	4054781.00	-3	0	NULL
200207ss	530	False	real	OR	475	14	-15	    0.00	1	   -1.00	1	8	4060002.00	15	5	NULL
200207ss	531	False	real	RL	476	14	15	    0.00	1	   -1.00	0	7	  724.35	-15	5	NULL
200207ss	532	False	real	QR	477	14	-15	   -1.00	1	   -1.00	0	3	 1687.78	-15	5	NULL
200207ss	534	False	real	QL	478	14	-15	    1.00	1	   -1.00	1	7	  791.64	-15	5	NULL
200207ss	535	False	real	HR	479	14	15	    1.00	1	   -1.00	1	8	  642.55	-3	5	NULL
200207ss	536	False	real	RR	480	14	15	    0.00	1	   -1.00	1	10	  763.14	-15	5	NULL
200207ss	538	False	real	KL	481	14	-15	   -2.00	1	   -1.00	0	7	4097687.00	15	0	NULL
200207ss	539	False	real	AL	482	14	-15	    0.00	1	   -1.00	1	9	  827.44	-15	7	NULL
200207ss	540	False	real	JL	483	14	15	   -2.00	0	    1.00	1	8	4108447.00	-15	0	NULL
200207ss	543	False	real	KR	484	14	-15	   -2.00	1	   -1.00	0	10	4125642.00	15	0	NULL
200207ss	544	False	real	FR	485	14	-15	    0.00	1	   -1.00	1	8	  547.77	-3	5	NULL
200207ss	548	False	real	MR	486	14	-15	   -2.00	0	    1.00	1	9	4157614.00	-3	0	NULL
200207ss	549	False	real	DR	487	14	15	    1.00	0	    1.00	0	7	4163975.00	15	7	NULL
200207ss	551	False	real	IR	488	14	-15	    0.00	1	   -1.00	1	6	4184764.00	-15	0	NULL
200207ss	553	False	real	CL	489	14	-15	   -1.00	1	   -1.00	1	5	4202494.00	15	7	NULL
200207ss	556	False	real	GR	490	14	15	    1.00	1	   -1.00	1	8	 1172.65	-3	7	NULL
200207ss	557	False	real	BL	491	14	15	    1.00	1	   -1.00	1	7	  769.83	-15	7	NULL
200207ss	558	False	real	NR	492	14	15	    2.00	1	   -1.00	1	8	4243961.00	-3	0	NULL
200207ss	561	False	real	JR	493	14	15	   -1.00	1	   -1.00	0	4	4263975.00	-15	0	NULL
200207ss	562	False	real	OL	494	14	-15	   -1.00	1	   -1.00	0	5	4269486.00	15	5	NULL
200207ss	563	False	real	HL	495	14	15	    0.00	0	    1.00	1	10	 2397.42	-3	5	NULL
200207ss	564	False	real	LR	496	14	15	    1.00	1	   -1.00	1	8	4281477.00	15	0	NULL
200207ss	565	False	real	PR	497	14	15	    1.00	1	   -1.00	1	8	4286817.00	15	5	NULL
200207ss	566	False	real	CR	498	14	-15	   -2.00	0	    1.00	1	9	4294094.00	15	7	NULL
200207ss	567	False	real	LL	499	14	15	    0.00	0	    1.00	1	10	4299880.00	15	0	NULL
200207ss	568	False	real	FL	500	14	-15	   -2.00	0	    1.00	1	6	  838.63	-3	5	NULL
200207ss	569	False	real	ER	501	14	-15	   -2.00	0	    1.00	1	9	  840.99	-3	7	NULL
200207ss	570	False	real	ML	502	14	-15	   -2.00	0	    1.00	1	8	4316153.00	-3	0	NULL
200207ss	571	False	real	IL	503	14	-15	   -2.00	0	    1.00	1	8	4320942.00	-15	0	NULL
200207ss	572	False	real	GL	504	14	15	    1.00	1	   -1.00	0	7	  888.22	-3	7	NULL
200207ss	573	False	real	CL	505	15	-15	   -2.00	1	   -1.00	0	5	4330901.00	15	7	NULL
200207ss	574	False	real	GL	506	15	15	    0.00	1	   -1.00	0	7	  921.07	-3	7	NULL
200207ss	575	False	real	PR	507	15	15	    0.00	1	   -1.00	0	8	4340954.00	15	5	NULL
200207ss	576	False	real	HL	508	15	15	    1.00	1	   -1.00	1	11	  778.19	-3	5	NULL
200207ss	577	False	real	CR	509	15	-15	   -1.00	1	   -1.00	1	10	4351104.00	15	7	NULL
200207ss	578	False	real	JL	510	15	15	   -1.00	1	   -1.00	1	9	4358762.00	-15	0	NULL
200207ss	579	False	real	GR	511	15	15	    0.00	1	   -1.00	0	8	  633.00	-3	7	NULL
200207ss	580	False	real	ER	512	15	-15	   -1.00	1	   -1.00	1	10	  583.29	-3	7	NULL
200207ss	581	False	real	AL	513	15	-15	   -1.00	1	   -1.00	0	9	  684.19	-15	7	NULL
200207ss	582	False	real	AR	514	15	-15	   -1.00	1	   -1.00	0	8	  760.47	-15	7	NULL
200207ss	583	False	real	IR	515	15	-15	   -1.00	1	   -1.00	0	6	4382682.00	-15	0	NULL
200207ss	584	False	real	DL	516	15	15	    0.00	1	   -1.00	0	7	4387967.00	15	7	NULL
200207ss	585	False	real	HR	517	15	15	    0.00	1	   -1.00	0	8	  453.79	-3	5	NULL
200207ss	586	False	real	ML	518	15	-15	   -1.00	1	   -1.00	1	9	4398132.00	-3	0	NULL
200207ss	587	False	real	PL	519	15	15	    1.00	1	   -1.00	0	5	4402873.00	15	5	NULL
200207ss	588	False	real	OR	520	15	-15	   -1.00	1	   -1.00	0	8	4407584.00	15	5	NULL
200207ss	589	False	real	FR	521	15	-15	   -1.00	1	   -1.00	0	8	  399.55	-3	5	NULL
200207ss	590	False	real	BL	522	15	15	    0.00	1	   -1.00	0	7	  481.68	-15	7	NULL
200207ss	596	False	real	QL	523	15	-15	    0.00	1	   -1.00	0	7	 1641.41	-15	5	NULL
