TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	HL	74	3	15	   -4.00	0	    8.00	0	0	  501.81	-3	5	NULL
real	LR	75	3	15	    4.00	0	    4.00	1	1	792128.00	15	0	NULL
real	ML	76	3	-15	   -4.00	1	   -4.00	1	1	797024.00	-3	0	NULL
real	OR	77	3	-15	    4.00	1	   -8.00	0	0	801221.00	15	5	NULL
real	QL	78	3	-15	   -4.00	0	    8.00	0	0	  567.36	-15	5	NULL
real	EL	79	3	-15	   -4.00	1	   -4.00	1	1	  688.33	-3	7	NULL
real	AL	80	3	-15	   -4.00	0	    8.00	0	0	  737.85	-15	7	NULL
real	DR	81	3	15	    4.00	0	    4.00	1	1	819072.00	15	7	NULL
real	RR	82	3	15	    4.00	1	   -8.00	0	0	  565.52	-15	5	NULL
real	GR	83	3	15	    4.00	1	   -8.00	0	0	  519.77	-3	7	NULL
real	KL	84	3	-15	  -16.00	0	    2.00	1	2	833761.00	15	0	NULL
real	FL	85	3	-15	   -4.00	1	   -4.00	1	1	  703.87	-3	5	NULL
real	DL	86	3	15	   -4.00	0	    8.00	0	0	842195.00	15	7	NULL
real	GL	87	3	15	   -4.00	0	    8.00	0	0	  471.18	-3	7	NULL
real	JL	88	3	15	   -4.00	0	    8.00	0	0	851878.00	-15	0	NULL
real	PL	89	3	15	   -4.00	0	    8.00	0	0	856866.00	15	5	NULL
real	BR	90	3	15	    4.00	1	   -8.00	0	0	  466.04	-15	7	NULL
real	AR	91	3	-15	    4.00	1	   -8.00	0	0	  529.26	-15	7	NULL
real	PR	92	3	15	    4.00	0	    4.00	1	1	870790.00	15	5	NULL
real	CR	93	3	-15	    4.00	1	   -8.00	0	0	875520.00	15	7	NULL
real	CL	94	3	-15	   -4.00	1	   -4.00	1	1	881321.00	15	7	NULL
real	QR	95	3	-15	    4.00	1	   -8.00	0	0	  518.98	-15	5	NULL
real	ER	96	3	-15	    4.00	1	   -8.00	0	0	  538.80	-3	7	NULL
real	IR	97	3	-15	    4.00	1	   -8.00	0	0	894886.00	-15	0	NULL
real	KR	98	3	-15	    4.00	1	   -8.00	0	0	899103.00	15	0	NULL
