TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	ER	74	3	-15	    4.00	1	   -8.00	0	0	  454.22	-3	7	NULL
real	MR	75	3	-15	    4.00	1	   -8.00	0	0	926182.00	-3	0	NULL
real	RL	76	3	15	   -4.00	0	    8.00	0	0	  583.38	-15	5	NULL
real	BR	77	3	15	    4.00	1	   -8.00	0	0	  525.58	-15	7	NULL
real	IL	78	3	-15	   -4.00	0	    8.00	0	0	942177.00	-15	0	NULL
real	ML	79	3	-15	   -4.00	0	    8.00	0	0	948352.00	-3	0	NULL
real	HR	80	3	15	    4.00	1	   -8.00	0	0	  654.00	-3	5	NULL
real	FR	81	3	-15	    4.00	1	   -8.00	0	0	 1539.44	-3	5	NULL
real	JR	82	3	15	    4.00	1	   -8.00	0	0	962440.00	-15	0	NULL
real	BL	83	3	15	   -4.00	0	    8.00	0	0	  791.93	-15	7	NULL
real	AL	84	3	-15	   -4.00	0	    8.00	0	0	  661.93	-15	7	NULL
real	DR	85	3	15	    4.00	1	   -8.00	0	0	975726.00	15	7	NULL
real	OL	86	3	-15	   -4.00	0	    8.00	0	0	980299.00	15	5	NULL
real	LR	87	3	15	    4.00	1	   -8.00	0	0	987138.00	15	0	NULL
real	CL	88	3	-15	   -4.00	0	    8.00	0	0	993401.00	15	7	NULL
real	IR	89	3	-15	    4.00	1	   -8.00	0	0	997424.00	-15	0	NULL
real	NL	90	3	15	   -4.00	0	    8.00	0	0	1001731.00	-3	0	NULL
real	QL	91	3	-15	   -4.00	0	    8.00	0	0	 1090.09	-15	5	NULL
real	NR	92	3	15	    4.00	1	   -8.00	0	0	1010111.00	-3	0	NULL
real	PR	93	3	15	    4.00	1	   -8.00	0	0	1014513.00	15	5	NULL
real	HL	94	3	15	   -4.00	0	    8.00	0	0	  413.84	-3	5	NULL
real	PL	95	3	15	   -4.00	0	    8.00	0	0	1024138.00	15	5	NULL
real	DL	96	3	15	   -4.00	0	    8.00	0	0	1027999.00	15	7	NULL
real	FL	97	3	-15	   -4.00	0	    8.00	0	0	  380.11	-3	5	NULL
real	GL	98	3	15	   -4.00	0	    8.00	0	0	  375.77	-3	7	NULL
real	KR	99	3	-15	    4.00	1	   -8.00	0	0	1040662.00	15	0	NULL
real	RR	100	3	15	    4.00	1	   -8.00	0	0	  415.53	-15	5	NULL
real	OR	101	3	-15	    4.00	1	   -8.00	0	0	1048184.00	15	5	NULL
real	JL	102	3	15	   -4.00	0	    8.00	0	0	1052060.00	-15	0	NULL
real	AR	103	3	-15	    4.00	1	   -8.00	0	0	  570.94	-15	7	NULL
real	CR	104	3	-15	    4.00	1	   -8.00	0	0	1063158.00	15	7	NULL
real	KL	105	3	-15	   -4.00	0	    8.00	0	0	1070256.00	15	0	NULL
real	GR	106	3	15	    4.00	1	   -8.00	0	0	  456.88	-3	7	NULL
real	LL	107	3	15	   -4.00	0	    8.00	0	0	1077682.00	15	0	NULL
real	EL	108	3	-15	   -4.00	0	    8.00	0	0	  297.20	-3	7	NULL
real	IL	109	4	-15	    4.00	1	   -4.00	1	1	1085153.00	-15	0	NULL
real	EL	110	4	-15	    4.00	1	   -4.00	1	1	  405.24	-3	7	NULL
real	RR	111	4	15	   -4.00	0	    4.00	1	1	  907.70	-15	5	NULL
real	LL	112	4	15	    4.00	1	   -4.00	1	1	1098346.00	15	0	NULL
real	BL	113	4	15	    4.00	1	   -4.00	1	1	  653.31	-15	7	NULL
real	KR	114	4	-15	   -4.00	0	    4.00	1	1	1106776.00	15	0	NULL
real	GR	115	4	15	   -4.00	0	    4.00	1	1	  381.74	-3	7	NULL
real	CR	116	4	-15	   -4.00	0	    4.00	1	1	1118350.00	15	7	NULL
real	AR	117	4	-15	   -4.00	0	    4.00	1	1	  936.17	-15	7	NULL
real	RL	118	4	15	    4.00	1	   -4.00	1	1	  411.59	-15	5	NULL
real	BR	119	4	15	   -4.00	0	    4.00	1	1	  767.45	-15	7	NULL
real	FR	120	4	-15	   -4.00	0	    4.00	1	1	  411.88	-3	5	NULL
real	JR	121	4	15	   -4.00	0	    4.00	1	1	1139730.00	-15	0	NULL
real	LR	122	4	15	   -4.00	0	    4.00	1	1	1143791.00	15	0	NULL
real	MR	123	4	-15	   -4.00	0	    4.00	1	1	1148045.00	-3	0	NULL
real	NR	124	4	15	   -4.00	0	    4.00	1	1	1152773.00	-3	0	NULL
real	ML	125	4	-15	    4.00	1	   -4.00	1	1	1157795.00	-3	0	NULL
real	PR	126	4	15	   -4.00	0	    4.00	1	1	1162118.00	15	5	NULL
real	HL	127	4	15	    4.00	1	   -4.00	1	1	  388.28	-3	5	NULL
real	QR	128	4	-15	   -4.00	0	    4.00	1	1	  862.46	-15	5	NULL
real	QL	129	4	-15	    4.00	1	   -4.00	1	1	  360.73	-15	5	NULL
real	PL	130	4	15	    4.00	1	   -4.00	1	1	1180245.00	15	5	NULL
real	OL	131	4	-15	    4.00	1	   -4.00	1	1	1184367.00	15	5	NULL
real	NL	132	4	15	    4.00	1	   -4.00	1	1	1188245.00	-3	0	NULL
real	ER	133	4	-15	   -4.00	0	    4.00	1	1	  300.90	-3	7	NULL
real	DR	134	4	15	   -4.00	0	    4.00	1	1	1196233.00	15	7	NULL
real	OR	135	4	-15	   -4.00	0	    4.00	1	1	1200915.00	15	5	NULL
real	CL	136	4	-15	    4.00	0	    8.00	0	0	1204723.00	15	7	NULL
real	IR	137	4	-15	   -4.00	0	    4.00	1	1	1208390.00	-15	0	NULL
real	FL	138	4	-15	    4.00	1	   -4.00	1	1	  477.27	-3	5	NULL
real	KL	139	4	-15	    4.00	1	   -4.00	1	1	1219011.00	15	0	NULL
real	AL	140	4	-15	    4.00	1	   -4.00	1	1	  459.18	-15	7	NULL
real	GL	141	4	15	    4.00	0	    8.00	0	0	  849.47	-3	7	NULL
real	JL	142	4	15	    4.00	1	   -4.00	1	1	1231305.00	-15	0	NULL
real	DL	143	4	15	    4.00	1	   -4.00	1	1	1235808.00	15	7	NULL
real	HR	144	4	15	   -4.00	0	    4.00	1	1	  380.61	-3	5	NULL
real	QL	145	5	-15	    0.00	0	    2.00	1	2	  841.04	-15	5	NULL
real	EL	146	5	-15	    0.00	0	    2.00	1	2	  478.42	-3	7	NULL
real	NR	147	5	15	    0.00	0	    4.00	0	1	1254138.00	-3	0	NULL
real	IL	148	5	-15	    0.00	0	    2.00	1	2	1259201.00	-15	0	NULL
real	PL	149	5	15	    0.00	0	    2.00	1	2	1263322.00	15	5	NULL
real	AL	150	5	-15	    0.00	0	    2.00	1	2	  868.93	-15	7	NULL
real	ER	151	5	-15	    0.00	0	    4.00	0	1	 1346.78	-3	7	NULL
real	QR	152	5	-15	    0.00	0	    4.00	0	1	 1566.91	-15	5	NULL
real	CR	153	5	-15	    0.00	0	    4.00	0	1	1280799.00	15	7	NULL
real	MR	154	5	-15	    0.00	1	   -2.00	1	2	1285212.00	-3	0	NULL
real	NL	155	5	15	    0.00	0	    2.00	1	2	1290835.00	-3	0	NULL
real	GR	156	5	15	    0.00	0	    4.00	0	1	  949.31	-3	7	NULL
real	BR	157	5	15	    0.00	1	   -2.00	1	2	  448.54	-15	7	NULL
real	HR	158	5	15	    0.00	0	    4.00	0	1	  704.71	-3	5	NULL
real	PR	159	5	15	    0.00	0	    4.00	0	1	1312303.00	15	5	NULL
real	KL	160	5	-15	    0.00	1	   -4.00	0	1	1316684.00	15	0	NULL
real	LR	161	5	15	    0.00	0	    4.00	0	1	1324367.00	15	0	NULL
real	IR	162	5	-15	    0.00	0	    4.00	0	1	1328030.00	-15	0	NULL
real	AR	163	5	-15	    0.00	0	    4.00	0	1	  419.93	-15	7	NULL
real	RL	164	5	15	    0.00	1	   -4.00	0	1	  569.95	-15	5	NULL
real	LL	165	5	15	    0.00	1	   -4.00	0	1	1338850.00	15	0	NULL
real	BL	166	5	15	    0.00	0	    2.00	1	2	  649.05	-15	7	NULL
real	RR	167	5	15	    0.00	0	    4.00	0	1	  876.93	-15	5	NULL
real	DL	168	5	15	    0.00	1	   -4.00	0	1	1353973.00	15	7	NULL
real	GL	169	5	15	   12.00	0	    8.00	0	0	  491.66	-3	7	NULL
real	FR	170	5	-15	    0.00	1	   -2.00	1	2	  873.48	-3	5	NULL
real	OR	171	5	-15	    0.00	1	   -2.00	1	2	1366623.00	15	5	NULL
real	FL	172	5	-15	    0.00	1	   -4.00	0	1	  729.29	-3	5	NULL
real	KR	173	5	-15	    0.00	1	   -2.00	1	2	1375581.00	15	0	NULL
real	ML	174	5	-15	    0.00	1	   -4.00	0	1	1379696.00	-3	0	NULL
real	DR	175	5	15	    0.00	1	   -2.00	1	2	1384494.00	15	7	NULL
real	CL	176	5	-15	   12.00	1	   -4.00	1	1	1388492.00	15	7	NULL
real	JL	177	5	15	    0.00	1	   -4.00	0	1	1392132.00	-15	0	NULL
real	HL	178	5	15	    0.00	0	    2.00	1	2	  700.37	-3	5	NULL
real	JR	179	5	15	    0.00	1	   -2.00	1	2	1405983.00	-15	0	NULL
real	OL	180	5	-15	    0.00	0	    2.00	1	2	1410621.00	15	5	NULL
real	MR	181	6	-15	   -2.00	0	    1.00	1	3	1419886.00	-3	0	NULL
real	NL	182	6	15	    2.00	1	   -1.00	1	3	1424844.00	-3	0	NULL
real	IL	183	6	-15	    2.00	1	   -1.00	1	3	1432283.00	-15	0	NULL
real	CR	184	6	-15	    4.00	1	   -2.00	1	2	1436873.00	15	7	NULL
real	IR	185	6	-15	    4.00	1	   -2.00	1	2	1440568.00	-15	0	NULL
real	ML	186	6	-15	   -4.00	0	    2.00	1	2	1444670.00	-3	0	NULL
real	RR	187	6	15	    4.00	1	   -2.00	1	2	  424.28	-15	5	NULL
real	KL	188	6	-15	   -4.00	0	    2.00	1	2	1452311.00	15	0	NULL
real	FR	189	6	-15	   -2.00	0	    1.00	1	3	  409.83	-3	5	NULL
real	BL	190	6	15	    2.00	1	   -1.00	1	3	  603.66	-15	7	NULL
real	NR	191	6	15	    4.00	1	   -2.00	1	2	1475305.00	-3	0	NULL
real	KR	192	6	-15	   -2.00	0	    1.00	1	3	1479477.00	15	0	NULL
real	PR	193	6	15	    4.00	1	   -2.00	1	2	1486611.00	15	5	NULL
real	BR	194	6	15	   -2.00	0	    1.00	1	3	  944.09	-15	7	NULL
real	QL	195	6	-15	    2.00	1	   -1.00	1	3	  562.49	-15	5	NULL
real	DL	196	6	15	   -4.00	0	    2.00	1	2	1508349.00	15	7	NULL
real	HL	197	6	15	    2.00	0	    2.00	0	2	  573.38	-3	5	NULL
real	AR	198	6	-15	    4.00	1	   -2.00	1	2	  442.32	-15	7	NULL
real	OL	199	6	-15	    2.00	1	   -1.00	1	3	1521569.00	15	5	NULL
real	PL	200	6	15	    2.00	0	    2.00	0	2	1526900.00	15	5	NULL
real	LL	201	6	15	   -4.00	0	    2.00	1	2	1531203.00	15	0	NULL
real	CL	202	6	-15	    8.00	1	   -4.00	0	1	1534952.00	15	7	NULL
real	HR	203	6	15	    4.00	1	   -2.00	1	2	  434.76	-3	5	NULL
real	JR	204	6	15	   -2.00	0	    1.00	1	3	1548007.00	-15	0	NULL
real	QR	205	6	-15	    4.00	1	   -2.00	1	2	  881.42	-15	5	NULL
real	FL	206	6	-15	   -4.00	0	    2.00	1	2	  397.03	-3	5	NULL
real	DR	207	6	15	   -2.00	0	    1.00	1	3	1563108.00	15	7	NULL
real	RL	208	6	15	   -4.00	0	    2.00	1	2	  427.52	-15	5	NULL
real	ER	209	6	-15	    4.00	1	   -2.00	1	2	  410.05	-3	7	NULL
real	JL	210	6	15	   -4.00	0	    2.00	1	2	1576232.00	-15	0	NULL
real	EL	211	6	-15	    2.00	1	   -1.00	1	3	  426.35	-3	7	NULL
real	OR	212	6	-15	   -2.00	0	    1.00	1	3	1585278.00	15	5	NULL
real	GR	213	6	15	    4.00	1	   -2.00	1	2	  465.63	-3	7	NULL
real	LR	214	6	15	    4.00	1	   -2.00	1	2	1593840.00	15	0	NULL
real	GL	215	6	15	   20.00	1	   -4.00	1	1	  356.73	-3	7	NULL
real	AL	216	6	-15	    2.00	1	   -1.00	1	3	  591.47	-15	7	NULL
real	DL	217	7	15	   -2.00	0	    2.00	0	2	1616784.00	15	7	NULL
real	MR	218	7	-15	   -1.00	0	    1.00	0	3	1621604.00	-3	0	NULL
real	GR	219	7	15	    2.00	1	   -2.00	0	2	  607.50	-3	7	NULL
real	PR	220	7	15	    2.00	1	   -2.00	0	2	1634720.00	15	5	NULL
real	EL	221	7	-15	    1.00	1	   -1.00	0	3	  610.49	-3	7	NULL
real	LR	222	7	15	    2.00	1	   -2.00	0	2	1642814.00	15	0	NULL
real	JL	223	7	15	   -2.00	0	    2.00	0	2	1648803.00	-15	0	NULL
real	RL	224	7	15	   -2.00	0	    2.00	0	2	  484.92	-15	5	NULL
real	PL	225	7	15	    4.00	1	   -1.00	1	3	1659596.00	15	5	NULL
real	ML	226	7	-15	   -2.00	0	    2.00	0	2	1664505.00	-3	0	NULL
real	KL	227	7	-15	   -2.00	0	    2.00	0	2	1670580.00	15	0	NULL
real	OR	228	7	-15	   -1.00	0	    1.00	0	3	1674467.00	15	5	NULL
real	AR	229	7	-15	    2.00	0	    1.00	1	3	  550.75	-15	7	NULL
real	IR	230	7	-15	    2.00	1	   -2.00	0	2	1685453.00	-15	0	NULL
real	BR	231	7	15	   -1.00	0	    1.00	0	3	  398.84	-15	7	NULL
real	CR	232	7	-15	    2.00	1	   -2.00	0	2	1693792.00	15	7	NULL
real	RR	233	7	15	    2.00	1	   -2.00	0	2	  770.24	-15	5	NULL
real	QL	234	7	-15	    1.00	1	   -1.00	0	3	  644.51	-15	5	NULL
real	NR	235	7	15	    2.00	0	    1.00	1	3	1999994.00	-3	0	NULL
real	CL	236	7	-15	    4.00	1	   -4.00	0	1	2003756.00	15	7	NULL
real	GL	237	7	15	   16.00	1	   -4.00	0	1	  383.42	-3	7	NULL
real	NL	238	7	15	    1.00	0	    1.00	1	4	2011062.00	-3	0	NULL
real	QR	239	7	-15	    2.00	1	   -2.00	0	2	  480.74	-15	5	NULL
real	HR	240	7	15	    2.00	1	   -2.00	0	2	  751.16	-3	5	NULL
real	DR	241	7	15	   -1.00	0	    1.00	0	3	2022745.00	15	7	NULL
real	JR	242	7	15	   -1.00	0	    1.00	0	3	2026740.00	-15	0	NULL
real	HL	243	7	15	    4.00	1	   -1.00	1	3	  389.23	-3	5	NULL
real	AL	244	7	-15	    1.00	1	   -1.00	0	3	  611.42	-15	7	NULL
real	FR	245	7	-15	   -1.00	0	    1.00	0	3	  443.49	-3	5	NULL
real	KR	246	7	-15	   -1.00	0	    1.00	0	3	2043680.00	15	0	NULL
real	BL	247	7	15	    1.00	1	   -1.00	0	3	  612.56	-15	7	NULL
real	IL	248	7	-15	    1.00	0	    1.00	1	4	2050959.00	-15	0	NULL
real	OL	249	7	-15	    1.00	1	   -1.00	0	3	2055097.00	15	5	NULL
real	LL	250	7	15	   -2.00	0	    2.00	0	2	2059484.00	15	0	NULL
real	FL	251	7	-15	   -2.00	0	    2.00	0	2	  461.31	-3	5	NULL
real	ER	252	7	-15	    2.00	1	   -2.00	0	2	  448.02	-3	7	NULL
real	DL	253	8	15	    0.00	0	    2.00	0	2	2074708.00	15	7	NULL
real	IR	254	8	-15	    0.00	1	   -2.00	0	2	2078207.00	-15	0	NULL
real	CL	255	8	-15	    0.00	0	    2.00	1	2	2081944.00	15	7	NULL
real	BR	256	8	15	    0.00	0	    1.00	0	3	  867.12	-15	7	NULL
real	LR	257	8	15	    0.00	0	    1.00	1	3	2089788.00	15	0	NULL
real	KR	258	8	-15	    0.00	1	   -1.00	1	4	2093931.00	15	0	NULL
real	GR	259	8	15	    0.00	0	    1.00	1	3	  380.02	-3	7	NULL
real	PL	260	8	15	    3.00	1	   -1.00	0	3	2103466.00	15	5	NULL
real	FR	261	8	-15	    0.00	1	   -1.00	1	4	  678.07	-3	5	NULL
real	QL	262	8	-15	    0.00	0	    1.00	1	4	  460.06	-15	5	NULL
real	GL	263	8	15	   12.00	1	   -4.00	0	1	  370.38	-3	7	NULL
real	CR	264	8	-15	    0.00	1	   -2.00	0	2	2123733.00	15	7	NULL
