Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
200206SM	285	False	real	BL	253	8	15	    0.00	1	   -1.00	0	3	  705.55	-15	7	NULL
200206SM	287	False	real	BR	254	8	15	   -3.00	0	    1.00	0	3	  687.74	-15	7	NULL
200206SM	288	False	real	ER	255	8	-15	   -6.00	0	    1.00	1	3	  912.98	-3	7	NULL
200206SM	289	False	real	DR	256	8	15	    3.00	1	   -1.00	1	4	2268558.00	15	7	NULL
200206SM	291	False	real	QR	257	8	-15	    0.00	1	   -1.00	1	4	  692.42	-15	5	NULL
200206SM	292	False	real	AL	258	8	-15	   -3.00	0	    1.00	1	4	 1312.15	-15	7	NULL
200206SM	293	False	real	CL	259	8	-15	   -6.00	0	    2.00	0	2	2289867.00	15	7	NULL
200206SM	294	False	real	QL	260	8	-15	   -3.00	0	    1.00	1	4	  637.28	-15	5	NULL
200206SM	295	False	real	RR	261	8	15	   -3.00	0	    1.00	0	3	  668.23	-15	5	NULL
200206SM	296	False	real	FR	262	8	-15	    0.00	1	   -2.00	1	2	  970.54	-3	5	NULL
200206SM	297	False	real	LL	263	8	15	    2.00	0	    1.00	0	4	2310881.00	15	0	NULL
200206SM	298	False	real	KL	264	8	-15	   -4.00	1	   -1.00	1	5	2316487.00	15	0	NULL
200206SM	299	False	real	RL	265	8	15	    0.00	1	   -1.00	1	3	  822.13	-15	5	NULL
200206SM	300	False	real	JR	266	8	15	   -3.00	0	    1.00	0	3	2326478.00	-15	0	NULL
200206SM	301	False	real	IR	267	8	-15	    0.00	1	   -2.00	1	2	2331842.00	-15	0	NULL
200206SM	302	False	real	NR	268	8	15	    0.00	0	    1.00	1	3	2337316.00	-3	0	NULL
200206SM	303	False	real	GL	269	8	15	    0.00	0	    1.00	1	4	  932.73	-3	7	NULL
200206SM	304	False	real	KR	270	8	-15	   -6.00	0	    1.00	1	3	2351357.00	15	0	NULL
200206SM	305	False	real	IL	271	8	-15	   -3.00	0	    1.00	1	4	2356223.00	-15	0	NULL
200206SM	306	False	real	HR	272	8	15	    0.00	0	    1.00	1	3	  957.33	-3	5	NULL
200206SM	307	False	real	MR	273	8	-15	   -6.00	0	    1.00	1	3	2373669.00	-3	0	NULL
200206SM	308	False	real	HL	274	8	15	    2.00	1	   -1.00	1	5	  516.68	-3	5	NULL
200206SM	309	False	real	LR	275	8	15	    0.00	0	    1.00	1	3	2383535.00	15	0	NULL
200206SM	310	False	real	JL	276	8	15	    0.00	0	    2.00	0	2	2388708.00	-15	0	NULL
200206SM	311	False	real	EL	277	8	-15	   -4.00	0	    1.00	0	4	 1350.44	-3	7	NULL
200206SM	312	False	real	DL	278	8	15	    2.00	1	   -1.00	1	5	2399841.00	15	7	NULL
200206SM	313	False	real	AR	279	8	-15	   -3.00	0	    1.00	0	3	  566.81	-15	7	NULL
200206SM	314	False	real	PR	280	8	15	    3.00	1	   -1.00	1	4	2409311.00	15	5	NULL
200206SM	315	False	real	PL	281	8	15	    0.00	0	    2.00	1	2	2414443.00	15	5	NULL
200206SM	317	False	real	FL	282	8	-15	   -3.00	1	   -1.00	0	3	  551.02	-3	5	NULL
200206SM	318	False	real	CR	283	8	-15	   -6.00	0	    1.00	1	3	2427952.00	15	7	NULL
200206SM	319	False	real	NL	284	8	15	    0.00	0	    2.00	1	2	2433501.00	-3	0	NULL
200206SM	320	False	real	OR	285	8	-15	   -6.00	1	   -2.00	0	2	2438943.00	15	5	NULL
200206SM	321	False	real	GR	286	8	15	    0.00	0	    1.00	1	3	  680.48	-3	7	NULL
200206SM	322	False	real	ML	287	8	-15	   -4.00	1	   -1.00	1	5	2448659.00	-3	0	NULL
200206SM	323	False	real	OL	288	8	-15	   -6.00	0	    1.00	1	4	2454461.00	15	5	NULL
200206SM	324	False	real	HL	289	9	15	    1.00	0	    1.00	1	6	  866.13	-3	5	NULL
200206SM	325	False	real	QR	290	9	-15	   -1.00	1	   -1.00	0	4	  690.19	-15	5	NULL
200206SM	326	False	real	PL	291	9	15	    2.00	1	   -1.00	1	3	2470706.00	15	5	NULL
200206SM	327	False	real	CR	292	9	-15	   -5.00	0	    1.00	0	3	2475877.00	15	7	NULL
200206SM	328	False	real	OR	293	9	-15	   -8.00	0	    1.00	1	3	2481047.00	15	5	NULL
200206SM	329	False	real	IL	294	9	-15	   -2.00	1	   -1.00	1	5	2485823.00	-15	0	NULL
200206SM	330	False	real	DL	295	9	15	    1.00	0	    1.00	1	6	2491203.00	15	7	NULL
200206SM	332	False	real	JR	296	9	15	   -2.00	0	    1.00	0	3	2500251.00	-15	0	NULL
200206SM	333	False	real	BL	297	9	15	   -1.00	1	   -1.00	0	3	 1562.84	-15	7	NULL
200206SM	334	False	real	BR	298	9	15	   -2.00	0	    1.00	0	3	  584.15	-15	7	NULL
200206SM	335	False	real	HR	299	9	15	    1.00	1	   -1.00	1	4	  763.32	-3	5	NULL
200206SM	337	False	real	FL	300	9	-15	   -4.00	0	    1.00	1	4	 4147.15	-3	5	NULL
200206SM	338	False	real	AL	301	9	-15	   -2.00	1	   -1.00	1	5	 2358.81	-15	7	NULL
200206SM	339	False	real	JL	302	9	15	    2.00	1	   -1.00	1	3	2537102.00	-15	0	NULL
200206SM	340	False	real	LL	303	9	15	    3.00	1	   -1.00	1	5	2542085.00	15	0	NULL
200206SM	342	False	real	IR	304	9	-15	   -2.00	1	   -2.00	0	2	2553170.00	-15	0	NULL
200206SM	343	False	real	KR	305	9	-15	   -5.00	0	    1.00	0	3	2558403.00	15	0	NULL
200206SM	346	False	real	LR	306	9	15	    1.00	0	    1.00	0	3	2574977.00	15	0	NULL
200206SM	347	False	real	CL	307	9	-15	   -4.00	0	    2.00	0	2	2591603.00	15	7	NULL
200206SM	348	False	real	ER	308	9	-15	   -5.00	0	    1.00	0	3	  644.70	-3	7	NULL
200206SM	349	False	real	FR	309	9	-15	   -2.00	1	   -2.00	0	2	 1022.65	-3	5	NULL
200206SM	350	False	real	KL	310	9	-15	   -5.00	0	    1.00	1	6	2607790.00	15	0	NULL
200206SM	351	False	real	AR	311	9	-15	   -2.00	0	    1.00	0	3	 1275.00	-15	7	NULL
200206SM	352	False	real	NL	312	9	15	    2.00	1	   -1.00	1	3	2617734.00	-3	0	NULL
200206SM	353	False	real	ML	313	9	-15	   -5.00	1	   -1.00	0	5	2624295.00	-3	0	NULL
200206SM	354	False	real	OL	314	9	-15	   -5.00	1	   -1.00	1	5	2629663.00	15	5	NULL
200206SM	355	False	real	PR	315	9	15	    2.00	1	   -1.00	0	4	2634667.00	15	5	NULL
200206SM	356	False	real	QL	316	9	-15	   -2.00	1	   -1.00	1	5	  496.17	-15	5	NULL
200206SM	357	False	real	RL	317	9	15	   -1.00	1	   -1.00	0	3	  581.05	-15	5	NULL
200206SM	358	False	real	RR	318	9	15	   -2.00	1	   -1.00	1	4	  536.52	-15	5	NULL
200206SM	359	False	real	EL	319	9	-15	   -3.00	1	   -1.00	1	5	  658.01	-3	7	NULL
200206SM	361	False	real	DR	320	9	15	    2.00	1	   -1.00	0	4	2662531.00	15	7	NULL
200206SM	362	False	real	MR	321	9	-15	   -5.00	1	   -1.00	1	4	2667811.00	-3	0	NULL
200206SM	363	False	real	GR	322	9	15	    1.00	0	    1.00	0	3	  628.71	-3	7	NULL
200206SM	365	False	real	NR	323	9	15	    1.00	0	    1.00	0	3	2681174.00	-3	0	NULL
200206SM	366	False	real	GL	324	9	15	    1.00	0	    1.00	0	4	  551.70	-3	7	NULL
200206SM	367	False	real	GR	325	10	15	    2.00	0	    1.00	0	3	  546.54	-3	7	NULL
200206SM	368	False	real	CR	326	10	-15	   -4.00	1	   -1.00	1	4	2696774.00	15	7	NULL
200206SM	369	False	real	ER	327	10	-15	   -4.00	1	   -1.00	1	4	 1152.82	-3	7	NULL
200206SM	370	False	real	FL	328	10	-15	   -3.00	1	   -1.00	1	5	  623.99	-3	5	NULL
200206SM	371	False	real	GL	329	10	15	    2.00	1	   -1.00	1	5	 1782.40	-3	7	NULL
200206SM	372	False	real	JR	330	10	15	   -1.00	0	    1.00	0	3	2722070.00	-15	0	NULL
200206SM	373	False	real	LL	331	10	15	    2.00	0	    1.00	1	6	2726945.00	15	0	NULL
200206SM	375	False	real	BL	332	10	15	   -2.00	0	    1.00	1	4	  838.08	-15	7	NULL
200206SM	376	False	real	HL	333	10	15	    2.00	1	   -1.00	1	7	  732.04	-3	5	NULL
200206SM	377	False	real	NR	334	10	15	    2.00	1	   -1.00	1	4	2746272.00	-3	0	NULL
200206SM	379	False	real	KR	335	10	-15	   -4.00	1	   -1.00	1	4	2756843.00	15	0	NULL
200206SM	380	False	real	NL	336	10	15	    1.00	1	   -1.00	0	3	2761643.00	-3	0	NULL
200206SM	382	False	real	QL	337	10	-15	   -3.00	0	    1.00	1	6	  633.43	-15	5	NULL
200206SM	383	False	real	OR	338	10	-15	   -7.00	0	    1.00	0	3	2780390.00	15	5	NULL
200206SM	384	False	real	PL	339	10	15	    1.00	0	    1.00	1	4	2785651.00	15	5	NULL
200206SM	386	False	real	OL	340	10	-15	   -6.00	0	    1.00	1	6	2794568.00	15	5	NULL
200206SM	387	False	real	RL	341	10	15	   -2.00	0	    1.00	1	4	  785.54	-15	5	NULL
200206SM	388	False	real	QR	342	10	-15	   -2.00	1	   -1.00	0	4	  798.46	-15	5	NULL
200206SM	390	False	real	LR	343	10	15	    2.00	1	   -1.00	1	4	2817602.00	15	0	NULL
200206SM	391	False	real	BR	344	10	15	   -1.00	0	    1.00	0	3	  524.56	-15	7	NULL
200206SM	392	False	real	DR	345	10	15	    1.00	0	    1.00	1	5	2829494.00	15	7	NULL
200206SM	393	False	real	HR	346	10	15	    0.00	0	    1.00	1	5	 1302.75	-3	5	NULL
200206SM	395	False	real	KL	347	10	-15	   -4.00	1	   -1.00	1	7	2848328.00	15	0	NULL
200206SM	396	False	real	EL	348	10	-15	   -4.00	0	    1.00	1	6	  908.32	-3	7	NULL
200206SM	397	False	real	IL	349	10	-15	   -3.00	1	   -1.00	0	5	2859252.00	-15	0	NULL
200206SM	399	False	real	MR	350	10	-15	   -6.00	0	    1.00	1	5	2869160.00	-3	0	NULL
200206SM	400	False	real	PR	351	10	15	    1.00	1	   -1.00	0	4	2876103.00	15	5	NULL
200206SM	401	False	real	AL	352	10	-15	   -3.00	0	    1.00	1	6	 3231.50	-15	7	NULL
200206SM	402	False	real	IR	353	10	-15	   -4.00	1	   -2.00	0	2	2891827.00	-15	0	NULL
200206SM	403	False	real	DL	354	10	15	    2.00	0	    1.00	0	6	2898452.00	15	7	NULL
200206SM	406	False	real	AR	355	10	-15	   -1.00	0	    1.00	0	3	 1672.10	-15	7	NULL
200206SM	408	False	real	RR	356	10	15	   -3.00	0	    1.00	1	5	  929.63	-15	5	NULL
200206SM	409	False	real	CL	357	10	-15	   -2.00	1	   -1.00	1	3	2935366.00	15	7	NULL
200206SM	410	False	real	JL	358	10	15	    1.00	1	   -1.00	0	3	2941902.00	-15	0	NULL
200206SM	412	False	real	ML	359	10	-15	   -6.00	0	    1.00	1	6	2956873.00	-3	0	NULL
200206SM	413	False	real	FR	360	10	-15	   -4.00	0	    1.00	1	3	  587.29	-3	5	NULL
200206SM	414	False	real	MR	361	11	-15	   -5.00	0	    1.00	0	5	2967047.00	-3	0	NULL
200206SM	415	False	real	RL	362	11	15	   -1.00	1	   -1.00	1	5	  911.00	-15	5	NULL
200206SM	417	False	real	DR	363	11	15	    2.00	0	    1.00	0	5	2981414.00	15	7	NULL
200206SM	418	False	real	BL	364	11	15	   -1.00	0	    1.00	0	4	 1547.78	-15	7	NULL
200206SM	419	False	real	OR	365	11	-15	   -6.00	0	    1.00	0	3	2992154.00	15	5	NULL
200206SM	420	False	real	NR	366	11	15	    1.00	0	    1.00	1	5	2996987.00	-3	0	NULL
200206SM	421	False	real	FR	367	11	-15	   -3.00	1	   -1.00	1	4	  560.66	-3	5	NULL
200206SM	422	False	real	ML	368	11	-15	   -5.00	0	    1.00	0	6	3007193.00	-3	0	NULL
200206SM	423	False	real	QR	369	11	-15	   -3.00	0	    1.00	1	5	  707.76	-15	5	NULL
200206SM	425	False	real	JL	370	11	15	    0.00	1	   -1.00	0	3	3019470.00	-15	0	NULL
200206SM	426	False	real	IR	371	11	-15	   -6.00	0	    1.00	1	3	3024249.00	-15	0	NULL
200206SM	427	False	real	BR	372	11	15	    0.00	1	   -1.00	1	4	  693.19	-15	7	NULL
200206SM	429	False	real	GR	373	11	15	    3.00	1	   -1.00	1	4	  598.56	-3	7	NULL
200206SM	430	False	real	NL	374	11	15	    0.00	0	    1.00	1	4	3045976.00	-3	0	NULL
200206SM	431	False	real	CR	375	11	-15	   -5.00	1	   -1.00	0	4	3054999.00	15	7	NULL
200206SM	432	False	real	AL	376	11	-15	   -2.00	0	    1.00	0	6	 1070.82	-15	7	NULL
200206SM	433	False	real	DL	377	11	15	    3.00	1	   -1.00	1	7	3065813.00	15	7	NULL
200206SM	435	False	real	AR	378	11	-15	    0.00	1	   -1.00	1	4	  659.23	-15	7	NULL
200206SM	437	False	real	RR	379	11	15	   -2.00	0	    1.00	0	5	 1102.25	-15	5	NULL
200206SM	438	False	real	FL	380	11	-15	   -4.00	1	   -1.00	0	5	  805.34	-3	5	NULL
200206SM	439	False	real	HL	381	11	15	    1.00	1	   -1.00	0	7	  578.84	-3	5	NULL
200206SM	441	False	real	HR	382	11	15	    1.00	1	   -1.00	1	6	  544.42	-3	5	NULL
200206SM	442	False	real	IL	383	11	-15	   -4.00	0	    1.00	1	6	3109425.00	-15	0	NULL
200206SM	444	False	real	KL	384	11	-15	   -5.00	0	    1.00	1	8	3122100.00	15	0	NULL
200206SM	446	False	real	LR	385	11	15	    1.00	0	    1.00	1	5	3130169.00	15	0	NULL
200206SM	447	False	real	PR	386	11	15	    0.00	0	    1.00	1	5	3139205.00	15	5	NULL
200206SM	448	False	real	GL	387	11	15	    1.00	1	   -1.00	0	5	  594.95	-3	7	NULL
200206SM	449	False	real	QL	388	11	-15	   -2.00	0	    1.00	0	6	  923.25	-15	5	NULL
200206SM	450	False	real	CL	389	11	-15	   -3.00	1	   -1.00	0	3	3154805.00	15	7	NULL
200206SM	451	False	real	JR	390	11	15	    0.00	1	   -1.00	1	4	3161976.00	-15	0	NULL
200206SM	452	False	real	PL	391	11	15	    2.00	1	   -1.00	1	5	3167507.00	15	5	NULL
200206SM	454	False	real	ER	392	11	-15	   -5.00	1	   -1.00	0	4	 1085.30	-3	7	NULL
200206SM	455	False	real	EL	393	11	-15	   -3.00	1	   -1.00	1	7	  547.60	-3	7	NULL
200206SM	456	False	real	LL	394	11	15	    3.00	1	   -1.00	1	7	3188002.00	15	0	NULL
200206SM	458	False	real	KR	395	11	-15	   -5.00	1	   -1.00	0	4	3202581.00	15	0	NULL
200206SM	459	False	real	OL	396	11	-15	   -5.00	0	    1.00	0	6	3208574.00	15	5	NULL
200206SM	461	False	real	NL	397	12	15	    1.00	0	    1.00	0	4	3220613.00	-3	0	NULL
200206SM	462	False	real	HR	398	12	15	    0.00	0	    1.00	1	7	  689.12	-3	5	NULL
200206SM	463	False	real	KL	399	12	-15	   -4.00	1	   -1.00	1	9	3231894.00	15	0	NULL
200206SM	464	False	real	KR	400	12	-15	   -6.00	0	    1.00	1	5	3302081.00	15	0	NULL
200206SM	465	False	real	GR	401	12	15	    2.00	1	   -1.00	0	4	  460.59	-3	7	NULL
200206SM	466	False	real	OL	402	12	-15	   -4.00	0	    1.00	0	6	3312198.00	15	5	NULL
200206SM	468	False	real	CR	403	12	-15	   -6.00	0	    1.00	1	5	3320685.00	15	7	NULL
200206SM	469	False	real	DL	404	12	15	    2.00	1	   -1.00	0	7	3325738.00	15	7	NULL
200206SM	471	False	real	MR	405	12	-15	   -4.00	1	   -1.00	1	6	3334270.00	-3	0	NULL
200206SM	472	False	real	CL	406	12	-15	   -4.00	0	    1.00	1	4	3339978.00	15	7	NULL
200206SM	473	False	real	RL	407	12	15	   -2.00	0	    1.00	1	6	  769.54	-15	5	NULL
200206SM	475	False	real	QL	408	12	-15	   -1.00	0	    1.00	0	6	 1928.69	-15	5	NULL
200206SM	476	False	real	ML	409	12	-15	   -4.00	0	    1.00	0	6	3421916.00	-3	0	NULL
200206SM	477	False	real	LL	410	12	15	    2.00	0	    1.00	1	8	3428563.00	15	0	NULL
200206SM	478	False	real	DR	411	12	15	    3.00	1	   -1.00	1	6	3433334.00	15	7	NULL
200206SM	479	False	real	GL	412	12	15	    0.00	0	    1.00	1	6	  585.18	-3	7	NULL
200206SM	480	False	real	AL	413	12	-15	   -1.00	1	   -1.00	1	7	  454.91	-15	7	NULL
200206SM	481	False	real	PR	414	12	15	    1.00	0	    1.00	0	5	3446955.00	15	5	NULL
200206SM	482	False	real	ER	415	12	-15	   -6.00	0	    1.00	1	5	  478.95	-3	7	NULL
200206SM	483	False	real	FR	416	12	-15	   -4.00	0	    1.00	1	5	  889.70	-3	5	NULL
200206SM	484	False	real	JR	417	12	15	   -1.00	1	   -1.00	0	4	3460847.00	-15	0	NULL
200206SM	485	False	real	BR	418	12	15	   -1.00	1	   -1.00	0	4	 1059.18	-15	7	NULL
200206SM	486	False	real	NR	419	12	15	    2.00	1	   -1.00	1	6	3471337.00	-3	0	NULL
200206SM	487	False	real	QR	420	12	-15	   -2.00	0	    1.00	0	5	  725.03	-15	5	NULL
200206SM	488	False	real	LR	421	12	15	    2.00	1	   -1.00	1	6	3480975.00	15	0	NULL
200206SM	489	False	real	AR	422	12	-15	   -1.00	0	    1.00	1	5	  688.98	-15	7	NULL
200206SM	490	False	real	EL	423	12	-15	   -4.00	0	    1.00	1	8	  605.53	-3	7	NULL
200206SM	491	False	real	BL	424	12	15	    0.00	0	    1.00	0	4	  779.11	-15	7	NULL
200206SM	492	False	real	JL	425	12	15	   -1.00	0	    1.00	1	4	3499521.00	-15	0	NULL
200206SM	493	False	real	RR	426	12	15	   -1.00	0	    1.00	0	5	  923.30	-15	5	NULL
200206SM	494	False	real	IL	427	12	-15	   -3.00	0	    1.00	0	6	3509290.00	-15	0	NULL
200206SM	495	False	real	IR	428	12	-15	   -5.00	0	    1.00	0	3	3513912.00	-15	0	NULL
200206SM	496	False	real	OR	429	12	-15	   -5.00	0	    1.00	0	3	3520034.00	15	5	NULL
200206SM	497	False	real	HL	430	12	15	    0.00	1	   -1.00	0	7	  793.61	-3	5	NULL
200206SM	498	False	real	PL	431	12	15	    1.00	0	    1.00	1	6	3530087.00	15	5	NULL
200206SM	499	False	real	FL	432	12	-15	   -5.00	1	   -1.00	0	5	 1329.93	-3	5	NULL
200206SM	500	False	real	MR	433	13	-15	   -5.00	1	   -1.00	0	6	3541031.00	-3	0	NULL
200206SM	501	False	real	ER	434	13	-15	   -5.00	0	    1.00	0	5	 1196.06	-3	7	NULL
200206SM	502	False	real	GL	435	13	15	    1.00	0	    1.00	0	6	  764.13	-3	7	NULL
200206SM	503	False	real	KL	436	13	-15	   -5.00	1	   -1.00	0	9	3558528.00	15	0	NULL
200206SM	504	False	real	KR	437	13	-15	   -5.00	1	   -1.00	1	6	3563957.00	15	0	NULL
200206SM	505	False	real	DR	438	13	15	    2.00	1	   -1.00	0	6	3571265.00	15	7	NULL
200206SM	506	False	real	JL	439	13	15	    0.00	1	   -1.00	1	5	3575915.00	-15	0	NULL
200206SM	507	False	real	CL	440	13	-15	   -3.00	1	   -1.00	1	5	3583209.00	15	7	NULL
200206SM	508	False	real	HL	441	13	15	   -1.00	0	    1.00	1	8	  692.70	-3	5	NULL
200206SM	509	False	real	DL	442	13	15	    1.00	0	    1.00	1	8	3593826.00	15	7	NULL
200206SM	510	False	real	CR	443	13	-15	   -5.00	1	   -1.00	1	6	3599191.00	15	7	NULL
200206SM	511	False	real	QR	444	13	-15	   -1.00	0	    1.00	0	5	  867.87	-15	5	NULL
200206SM	512	False	real	AR	445	13	-15	    0.00	1	   -1.00	1	6	  948.83	-15	7	NULL
200206SM	513	False	real	BR	446	13	15	   -2.00	0	    1.00	1	5	 1112.71	-15	7	NULL
200206SM	514	False	real	JR	447	13	15	   -2.00	0	    1.00	1	5	3624581.00	-15	0	NULL
200206SM	515	False	real	RL	448	13	15	   -1.00	0	    1.00	0	6	 1661.62	-15	5	NULL
200206SM	516	False	real	LL	449	13	15	    3.00	1	   -1.00	1	9	3636222.00	15	0	NULL
200206SM	517	False	real	RR	450	13	15	    0.00	1	   -1.00	1	6	 1855.04	-15	5	NULL
200206SM	518	False	real	AL	451	13	-15	   -2.00	0	    1.00	1	8	  757.84	-15	7	NULL
200206SM	519	False	real	PL	452	13	15	    2.00	1	   -1.00	1	7	3653396.00	15	5	NULL
200206SM	520	False	real	FR	453	13	-15	   -3.00	1	   -1.00	1	6	  613.24	-3	5	NULL
200206SM	521	False	real	OR	454	13	-15	   -4.00	0	    1.00	0	3	3663529.00	15	5	NULL
200206SM	522	False	real	NL	455	13	15	    2.00	1	   -1.00	1	5	3668472.00	-3	0	NULL
200206SM	523	False	real	EL	456	13	-15	   -3.00	1	   -1.00	1	9	 1058.48	-3	7	NULL
200206SM	524	False	real	HR	457	13	15	    1.00	0	    1.00	0	7	  803.00	-3	5	NULL
200206SM	525	False	real	NR	458	13	15	    1.00	0	    1.00	1	7	3683889.00	-3	0	NULL
200206SM	526	False	real	PR	459	13	15	    2.00	0	    1.00	0	5	3688842.00	15	5	NULL
200206SM	527	False	real	GR	460	13	15	    1.00	1	   -1.00	0	4	  754.06	-3	7	NULL
200206SM	528	False	real	LR	461	13	15	    1.00	0	    1.00	1	7	3698640.00	15	0	NULL
200206SM	529	False	real	IR	462	13	-15	   -4.00	0	    1.00	0	3	3703701.00	-15	0	NULL
200206SM	530	False	real	IL	463	13	-15	   -2.00	1	   -1.00	1	7	3708179.00	-15	0	NULL
200206SM	531	False	real	BL	464	13	15	    1.00	1	   -1.00	1	5	  585.72	-15	7	NULL
200206SM	532	False	real	FL	465	13	-15	   -6.00	0	    1.00	1	6	  429.64	-3	5	NULL
200206SM	533	False	real	QL	466	13	-15	    0.00	1	   -1.00	1	7	  772.84	-15	5	NULL
200206SM	534	False	real	OL	467	13	-15	   -3.00	1	   -1.00	1	7	3726800.00	15	5	NULL
200206SM	536	False	real	ML	468	13	-15	   -3.00	1	   -1.00	1	7	3735181.00	-3	0	NULL
200206SM	537	False	real	AR	469	14	-15	   -1.00	1	   -1.00	0	6	  712.22	-15	7	NULL
200206SM	538	False	real	JR	470	14	15	   -1.00	1	   -1.00	1	6	3744276.00	-15	0	NULL
200206SM	539	False	real	IL	471	14	-15	   -3.00	1	   -1.00	0	7	3750128.00	-15	0	NULL
200206SM	540	False	real	LR	472	14	15	    2.00	0	    1.00	0	7	3755993.00	15	0	NULL
200206SM	541	False	real	ER	473	14	-15	   -4.00	0	    1.00	0	5	  619.38	-3	7	NULL
200206SM	542	False	real	ML	474	14	-15	   -4.00	1	   -1.00	0	7	3766200.00	-3	0	NULL
200206SM	543	False	real	DL	475	14	15	    2.00	1	   -1.00	1	9	3771073.00	15	7	NULL
200206SM	544	False	real	FL	476	14	-15	   -5.00	0	    1.00	0	6	  959.74	-3	5	NULL
200206SM	545	False	real	HL	477	14	15	    0.00	0	    1.00	0	8	  651.96	-3	5	NULL
200206SM	547	False	real	NR	478	14	15	    2.00	0	    1.00	0	7	3793598.00	-3	0	NULL
200206SM	548	False	real	OL	479	14	-15	   -4.00	0	    1.00	1	8	3798741.00	15	5	NULL
200206SM	549	False	real	GR	480	14	15	    0.00	0	    1.00	1	5	  693.26	-3	7	NULL
200206SM	550	False	real	GL	481	14	15	    2.00	0	    1.00	0	6	  885.01	-3	7	NULL
200206SM	551	False	real	JL	482	14	15	   -1.00	0	    1.00	1	6	3813961.00	-15	0	NULL
200206SM	552	False	real	BR	483	14	15	   -1.00	0	    1.00	0	5	  577.24	-15	7	NULL
200206SM	553	False	real	RL	484	14	15	    0.00	0	    1.00	0	6	  555.68	-15	5	NULL
200206SM	554	False	real	NL	485	14	15	    1.00	0	    1.00	1	6	3831469.00	-3	0	NULL
200206SM	556	False	real	DR	486	14	15	    1.00	0	    1.00	1	7	3841690.00	15	7	NULL
200206SM	557	False	real	KL	487	14	-15	   -6.00	0	    1.00	1	10	3848037.00	15	0	NULL
200206SM	558	False	real	MR	488	14	-15	   -6.00	0	    1.00	1	7	3853405.00	-3	0	NULL
200206SM	559	False	real	AL	489	14	-15	   -1.00	0	    1.00	0	8	  724.86	-15	7	NULL
200206SM	560	False	real	FR	490	14	-15	   -4.00	1	   -1.00	0	6	 1206.37	-3	5	NULL
200206SM	561	False	real	QL	491	14	-15	   -1.00	1	   -1.00	0	7	  583.18	-15	5	NULL
200206SM	562	False	real	OR	492	14	-15	   -3.00	1	   -1.00	1	4	3877037.00	15	5	NULL
200206SM	563	False	real	PL	493	14	15	    1.00	0	    1.00	1	8	3882674.00	15	5	NULL
200206SM	564	False	real	CR	494	14	-15	   -6.00	0	    1.00	1	7	3888409.00	15	7	NULL
200206SM	565	False	real	IR	495	14	-15	   -3.00	0	    1.00	0	3	3893350.00	-15	0	NULL
200206SM	566	False	real	QR	496	14	-15	    0.00	1	   -1.00	1	6	 1003.05	-15	5	NULL
200206SM	568	False	real	PR	497	14	15	    3.00	0	    1.00	0	5	3913519.00	15	5	NULL
200206SM	569	False	real	LL	498	14	15	    2.00	0	    1.00	1	10	3921232.00	15	0	NULL
200206SM	570	False	real	HR	499	14	15	    2.00	0	    1.00	0	7	 1127.50	-3	5	NULL
200206SM	571	False	real	CL	500	14	-15	   -4.00	1	   -1.00	0	5	3931816.00	15	7	NULL
200206SM	573	False	real	EL	501	14	-15	   -4.00	0	    1.00	1	10	  657.18	-3	7	NULL
200206SM	574	False	real	KR	502	14	-15	   -6.00	0	    1.00	1	7	3947134.00	15	0	NULL
200206SM	575	False	real	BL	503	14	15	    0.00	1	   -1.00	0	5	  664.82	-15	7	NULL
200206SM	576	False	real	RR	504	14	15	   -1.00	0	    1.00	1	7	  767.55	-15	5	NULL
200206SM	577	False	real	GR	505	15	15	    1.00	0	    1.00	0	5	 1416.93	-3	7	NULL
200206SM	578	False	real	LL	506	15	15	    3.00	1	   -1.00	1	11	3970998.00	15	0	NULL
200206SM	580	False	real	HL	507	15	15	    1.00	0	    1.00	0	8	  898.44	-3	5	NULL
200206SM	581	False	real	OL	508	15	-15	   -3.00	1	   -1.00	1	9	3983919.00	15	5	NULL
200206SM	582	False	real	CR	509	15	-15	   -5.00	1	   -1.00	1	8	3989116.00	15	7	NULL
200206SM	584	False	real	MR	510	15	-15	   -5.00	1	   -1.00	1	8	4000429.00	-3	0	NULL
200206SM	585	False	real	QL	511	15	-15	   -2.00	1	   -1.00	0	7	  705.57	-15	5	NULL
200206SM	586	False	real	DL	512	15	15	    1.00	0	    1.00	1	10	4010674.00	15	7	NULL
200206SM	587	False	real	AR	513	15	-15	   -2.00	1	   -1.00	0	6	  846.39	-15	7	NULL
200206SM	588	False	real	LR	514	15	15	    3.00	0	    1.00	0	7	4022455.00	15	0	NULL
200206SM	589	False	real	KR	515	15	-15	   -5.00	0	    1.00	0	7	4028606.00	15	0	NULL
200206SM	591	False	real	CL	516	15	-15	   -5.00	1	   -1.00	0	5	4037945.00	15	7	NULL
200206SM	592	False	real	IR	517	15	-15	   -2.00	1	   -1.00	1	4	4043346.00	-15	0	NULL
200206SM	594	False	real	RL	518	15	15	    1.00	1	   -1.00	1	7	  513.04	-15	5	NULL
200206SM	595	False	real	AL	519	15	-15	    0.00	1	   -1.00	1	9	  594.61	-15	7	NULL
