TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	JL	1	1	15	  -20.00	0	    8.00	0	0	640275.00	-15	0	NULL
real	EL	2	1	-15	  -20.00	0	    8.00	0	0	 1693.82	-3	7	NULL
real	HL	3	1	15	  -20.00	0	    8.00	0	0	  814.46	-3	5	NULL
real	JR	4	1	15	   20.00	1	   -8.00	0	0	666814.00	-15	0	NULL
real	FL	5	1	-15	  -20.00	0	    8.00	0	0	  731.60	-3	5	NULL
real	QL	6	1	-15	  -20.00	0	    8.00	0	0	  629.59	-15	5	NULL
real	CL	7	1	-15	  -20.00	0	    8.00	0	0	681544.00	15	7	NULL
real	OL	8	1	-15	  -20.00	0	    8.00	0	0	686183.00	15	5	NULL
real	AR	9	1	-15	   20.00	1	   -8.00	0	0	  587.18	-15	7	NULL
real	MR	10	1	-15	   20.00	1	   -8.00	0	0	739955.00	-3	0	NULL
real	IR	11	1	-15	   20.00	1	   -8.00	0	0	743871.00	-15	0	NULL
real	NR	12	1	15	   20.00	1	   -8.00	0	0	747962.00	-3	0	NULL
real	ER	13	1	-15	   20.00	1	   -8.00	0	0	  157.60	-3	7	NULL
real	DL	14	1	15	  -20.00	1	   -8.00	0	0	756345.00	15	7	NULL
real	GR	15	1	15	   20.00	1	   -8.00	0	0	  520.22	-3	7	NULL
real	BR	16	1	15	   20.00	1	   -8.00	0	0	  557.99	-15	7	NULL
real	RL	17	1	15	  -20.00	1	   -8.00	0	0	  472.05	-15	5	NULL
real	FR	18	1	-15	   20.00	1	   -8.00	0	0	  474.98	-3	5	NULL
real	AL	19	1	-15	  -20.00	1	   -8.00	0	0	  718.55	-15	7	NULL
real	LR	20	1	15	   20.00	1	   -8.00	0	0	782758.00	15	0	NULL
real	PL	21	1	15	  -20.00	1	   -8.00	0	0	786647.00	15	5	NULL
real	NL	22	1	15	  -20.00	0	    8.00	0	0	791687.00	-3	0	NULL
real	GL	23	1	15	  -20.00	0	    8.00	0	0	 1052.40	-3	7	NULL
real	ML	24	1	-15	  -20.00	1	   -8.00	0	0	800702.00	-3	0	NULL
real	OR	25	1	-15	   20.00	1	   -8.00	0	0	804952.00	15	5	NULL
real	PR	26	1	15	   20.00	1	   -8.00	0	0	809608.00	15	5	NULL
real	QR	27	1	-15	   20.00	1	   -8.00	0	0	  517.63	-15	5	NULL
real	KR	28	1	-15	   20.00	1	   -8.00	0	0	821526.00	15	0	NULL
real	HR	29	1	15	   20.00	1	   -8.00	0	0	  451.19	-3	5	NULL
real	KL	30	1	-15	  -20.00	0	    8.00	0	0	830775.00	15	0	NULL
real	LL	31	1	15	  -20.00	0	    8.00	0	0	847294.00	15	0	NULL
real	RR	32	1	15	   20.00	1	   -8.00	0	0	  516.07	-15	5	NULL
real	CR	33	1	-15	   20.00	1	   -8.00	0	0	946332.00	15	7	NULL
real	IL	34	1	-15	  -20.00	0	    8.00	0	0	950515.00	-15	0	NULL
real	BL	35	1	15	  -20.00	0	    8.00	0	0	  532.93	-15	7	NULL
real	DR	36	1	15	   20.00	1	   -8.00	0	0	1000311.00	15	7	NULL
real	CR	37	2	-15	   12.00	1	   -8.00	0	0	1005556.00	15	7	NULL
real	KL	38	2	-15	  -12.00	1	   -4.00	1	1	1010221.00	15	0	NULL
real	ML	39	2	-15	-20	0	    4.00	1	1	1014675.00	-3	0	NULL
real	EL	40	2	-15	  -12.00	1	   -4.00	1	1	 1169.45	-3	7	NULL
real	HR	41	2	15	   12.00	1	   -8.00	0	0	 1354.36	-3	5	NULL
real	MR	42	2	-15	   12.00	1	   -8.00	0	0	1033642.00	-3	0	NULL
real	NR	43	2	15	   12.00	1	   -8.00	0	0	1045282.00	-3	0	NULL
real	KR	44	2	-15	   12.00	1	   -8.00	0	0	1049479.00	15	0	NULL
real	AL	45	2	-15	-20	0	    4.00	1	1	  835.47	-15	7	NULL
real	IR	46	2	-15	   12.00	1	   -8.00	0	0	1057927.00	-15	0	NULL
real	DR	47	2	15	   12.00	1	   -8.00	0	0	1074378.00	15	7	NULL
real	HL	48	2	15	  -12.00	0	    8.00	0	0	  572.79	-3	5	NULL
real	JR	49	2	15	   12.00	1	   -8.00	0	0	1085453.00	-15	0	NULL
real	JL	50	2	15	  -12.00	1	   -4.00	1	1	1229457.00	-15	0	NULL
real	BR	51	2	15	   12.00	1	   -8.00	0	0	  770.03	-15	7	NULL
real	PR	52	2	15	   12.00	1	   -8.00	0	0	1238631.00	15	5	NULL
real	OL	53	2	-15	  -12.00	0	    8.00	0	0	1243366.00	15	5	NULL
real	CL	54	2	-15	  -12.00	0	    8.00	0	0	1247969.00	15	7	NULL
real	DL	55	2	15	-20	0	    4.00	1	1	1252767.00	15	7	NULL
real	FL	56	2	-15	  -12.00	0	    8.00	0	0	  714.83	-3	5	NULL
real	IL	57	2	-15	  -12.00	0	    8.00	0	0	1261002.00	-15	0	NULL
real	GL	58	2	15	  -12.00	0	    8.00	0	0	  604.02	-3	7	NULL
real	QR	59	2	-15	   12.00	1	   -8.00	0	0	  618.21	-15	5	NULL
real	GR	60	2	15	   12.00	1	   -8.00	0	0	  455.25	-3	7	NULL
real	RR	61	2	15	   12.00	1	   -8.00	0	0	  452.38	-15	5	NULL
real	LL	62	2	15	  -12.00	0	    8.00	0	0	1284914.00	15	0	NULL
real	RL	63	2	15	-20	0	    4.00	1	1	  655.00	-15	5	NULL
real	OR	64	2	-15	   12.00	1	   -8.00	0	0	1292970.00	15	5	NULL
real	AR	65	2	-15	   12.00	1	   -8.00	0	0	  447.01	-15	7	NULL
real	LR	66	2	15	   12.00	1	   -8.00	0	0	1301957.00	15	0	NULL
real	QL	67	2	-15	  -12.00	0	    8.00	0	0	  549.93	-15	5	NULL
real	FR	68	2	-15	   12.00	1	   -8.00	0	0	  483.31	-3	5	NULL
real	BL	69	2	15	  -12.00	0	    8.00	0	0	  852.66	-15	7	NULL
real	PL	70	2	15	-20	0	    4.00	1	1	1428274.00	15	5	NULL
real	NL	71	2	15	  -12.00	0	    8.00	0	0	1435336.00	-3	0	NULL
real	ER	72	2	-15	   12.00	1	   -8.00	0	0	  603.69	-3	7	NULL
real	GR	73	3	15	    4.00	0	    4.00	1	1	  743.37	-3	7	NULL
real	KR	74	3	-15	    4.00	1	   -8.00	0	0	1505105.00	15	0	NULL
real	KL	75	3	-15	  -16.00	0	    2.00	1	2	1522579.00	15	0	NULL
real	EL	76	3	-15	  -16.00	0	    2.00	1	2	  537.00	-3	7	NULL
real	BL	77	3	15	   -4.00	0	    8.00	0	0	  755.76	-15	7	NULL
real	CR	78	3	-15	    4.00	1	   -8.00	0	0	1596527.00	15	7	NULL
real	DR	79	3	15	    4.00	1	   -8.00	0	0	1612641.00	15	7	NULL
real	PL	80	3	15	  -16.00	0	    4.00	0	1	1618160.00	15	5	NULL
real	HR	81	3	15	    4.00	1	   -8.00	0	0	  505.90	-3	5	NULL
real	DL	82	3	15	  -16.00	0	    4.00	0	1	1784546.00	15	7	NULL
real	RL	83	3	15	  -16.00	0	    4.00	0	1	  581.33	-15	5	NULL
real	ML	84	3	-15	  -16.00	0	    4.00	0	1	1801790.00	-3	0	NULL
real	BR	85	3	15	    4.00	1	   -8.00	0	0	  596.43	-15	7	NULL
real	RR	86	3	15	    4.00	1	   -8.00	0	0	  603.05	-15	5	NULL
real	LR	87	3	15	    4.00	1	   -8.00	0	0	1815482.00	15	0	NULL
real	AR	88	3	-15	    4.00	1	   -8.00	0	0	  473.73	-15	7	NULL
real	HL	89	3	15	   -4.00	0	    8.00	0	0	  780.98	-3	5	NULL
real	IR	90	3	-15	    4.00	1	   -8.00	0	0	1888418.00	-15	0	NULL
real	GL	91	3	15	   -4.00	0	    8.00	0	0	  488.46	-3	7	NULL
real	JL	92	3	15	  -16.00	0	    2.00	1	2	1964011.00	-15	0	NULL
real	QR	93	3	-15	    4.00	1	   -8.00	0	0	  679.05	-15	5	NULL
real	JR	94	3	15	    4.00	1	   -8.00	0	0	2159554.00	-15	0	NULL
real	LL	95	3	15	   -4.00	0	    8.00	0	0	2164342.00	15	0	NULL
real	CL	96	3	-15	   -4.00	0	    8.00	0	0	2168639.00	15	7	NULL
real	NR	97	3	15	    4.00	0	    4.00	1	1	2173733.00	-3	0	NULL
real	OL	98	3	-15	   -4.00	0	    8.00	0	0	2178406.00	15	5	NULL
real	FL	99	3	-15	   -4.00	0	    8.00	0	0	  543.44	-3	5	NULL
real	IL	100	3	-15	   -4.00	0	    8.00	0	0	2186937.00	-15	0	NULL
real	ER	101	3	-15	    4.00	1	   -8.00	0	0	  465.25	-3	7	NULL
real	FR	102	3	-15	    4.00	1	   -8.00	0	0	  535.43	-3	5	NULL
real	AL	103	3	-15	  -16.00	0	    4.00	0	1	  686.35	-15	7	NULL
real	PR	104	3	15	    4.00	0	    4.00	1	1	2203250.00	15	5	NULL
real	OR	105	3	-15	    4.00	1	   -8.00	0	0	2207890.00	15	5	NULL
real	QL	106	3	-15	   -4.00	0	    8.00	0	0	  498.57	-15	5	NULL
real	NL	107	3	15	   -4.00	0	    8.00	0	0	2216123.00	-3	0	NULL
real	MR	108	3	-15	    4.00	1	   -8.00	0	0	2220488.00	-3	0	NULL
real	IL	109	4	-15	    4.00	1	   -4.00	1	1	2225158.00	-15	0	NULL
real	FR	110	4	-15	   -4.00	0	    4.00	1	1	  542.46	-3	5	NULL
real	RL	111	4	15	  -12.00	0	    4.00	0	1	  435.85	-15	5	NULL
real	ML	112	4	-15	  -12.00	0	    4.00	0	1	2238025.00	-3	0	NULL
real	BR	113	4	15	   -4.00	0	    4.00	1	1	  521.13	-15	7	NULL
real	IR	114	4	-15	   -4.00	0	    4.00	1	1	2245939.00	-15	0	NULL
real	CL	115	4	-15	    4.00	1	   -4.00	1	1	2255258.00	15	7	NULL
real	MR	116	4	-15	   -4.00	1	   -8.00	0	0	2259555.00	-3	0	NULL
real	FL	117	4	-15	    4.00	1	   -4.00	1	1	  423.57	-3	5	NULL
